Date,AAPL,ABBV,ABT,ADP,AEP,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BRK-B,BSX,CAT,CBRE,CCI,CEG,CL,CMCSA,CMG,COP,COST,CRM,CSCO,CTVA,CVX,D,DD,DE,DIS,DLR,DUK,EA,ECL,EOG,EQIX,ETN,EXC,FCX,GE,GOOG,GOOGL,GS,HD,HON,IBM,ISRG,JNJ,JPM,KMI,KO,KVUE,LIN,LLY,LOW,MA,MCD,MDLZ,META,MLM,MO,MPC,MRK,MSFT,NEE,NEM,NFLX,NOW,NVDA,O,OKE,ORCL,ORLY,PEP,PG,PGR,PLD,PLTR,PM,PSA,PSX,RTX,SBUX,SHW,SLB,SO,SPG,SPGI,SRE,T,TJX,TMO,TMUS,TSLA,UBER,UNH,UNP,V,VMC,VST,VZ,WELL,WFC,WMB,WMT,XEL,XOM,^GSPC
2023-05-15,170.36427307128906,135.9336395263672,105.54156494140624,205.19049072265625,83.1832046508789,217.32730102539065,182.6825256347656,111.1999969482422,265.44635009765625,61.9815673828125,146.28347778320312,202.77000427246097,26.15418815612793,2617.453125,323.5299987792969,53.68000030517578,204.13133239746097,74.16000366210938,101.09781646728516,79.06388854980469,77.44055938720703,37.83784484863281,40.94240188598633,94.02104949951172,485.0457763671875,201.8834228515625,44.34698867797851,56.54887771606445,142.94578552246094,49.41142654418945,63.091060638427734,359.73162841796875,91.72683715820312,91.77700805664062,88.83199310302734,123.46109771728516,170.1191864013672,103.7490234375,707.293212890625,165.33241271972656,37.7303581237793,35.11137008666992,80.5526351928711,116.40863800048828,115.95561981201172,305.46038818359375,274.26043701171875,186.1525421142578,114.84725952148438,308.04998779296875,149.97811889648438,128.75228881835938,14.933491706848145,60.16480255126953,25.47238540649414,359.5321960449219,428.3568420410156,193.83184814453125,378.9429626464844,282.5032043457031,73.86549377441406,237.7395172119141,399.7623596191406,38.571475982666016,105.34903717041016,110.01050567626952,304.0570373535156,73.14754486083984,44.31380081176758,335.8900146484375,463.1400146484375,28.9342098236084,55.36730194091797,52.3955078125,94.82532501220705,945.280029296875,182.61083984375,148.4819793701172,128.4505157470703,117.81478881835938,9.520000457763672,86.073486328125,271.02716064453125,86.95874786376953,92.10509490966795,101.54312896728516,222.1389923095703,42.585296630859375,67.30247497558594,95.7929916381836,355.5339050292969,70.52125549316406,15.035544395446776,77.09769439697266,520.7616577148438,141.42538452148438,166.35000610351562,38.13999938964844,471.9103088378906,190.74822998046875,229.35296630859375,193.1501007080078,24.02458381652832,32.06644821166992,76.46683502197266,36.76317596435547,26.521080017089844,49.40988540649414,63.21261978149414,98.076171875,4136.27978515625
2023-05-16,170.36427307128906,132.87351989746094,105.10916900634766,203.22848510742188,81.33653259277344,212.06930541992188,178.55145263671875,113.4000015258789,261.92974853515625,62.14044952392578,144.73287963867188,200.8699951171875,25.879878997802734,2617.700439453125,323.75,53.77000045776367,200.1798858642578,73.56999969482422,98.9231948852539,77.8129653930664,77.14447784423828,37.404884338378906,41.004398345947266,91.9398193359375,479.3551330566406,203.1046600341797,44.17751693725586,55.640586853027344,139.59034729003906,47.67025375366211,62.49495315551758,352.4147644042969,89.86978912353516,87.31782531738281,86.69257354736328,123.7379913330078,168.9540557861328,100.29196166992188,684.390625,161.9171600341797,36.44366836547851,34.25617218017578,79.86554718017578,119.52386474609376,118.94134521484376,304.26531982421875,268.3576965332031,183.56590270996097,114.94036102294922,306.6099853515625,149.78067016601562,127.88590240478516,14.57580280303955,59.48731994628906,25.03703498840332,356.7050476074219,430.4665222167969,191.591064453125,375.8099060058594,280.8323974609375,73.93201446533203,237.69973754882812,397.6970825195313,38.1735725402832,102.34810638427734,109.73636627197266,306.2972106933594,71.5438461303711,42.45994567871094,333.75,468.239990234375,29.19404029846191,53.89240646362305,51.15682220458984,95.79054260253906,937.5499877929688,181.8212432861328,148.22500610351562,126.27075958251952,114.0249252319336,9.470000267028809,85.04060363769531,266.2886657714844,84.80831909179688,90.92400360107422,100.24812316894533,217.84519958496097,41.29627990722656,65.88988494873047,92.92627716064452,352.7503967285156,68.1647720336914,14.662981033325195,76.09565734863281,516.853515625,140.52572631835938,166.52000427246094,37.439998626708984,464.9895324707031,188.10159301757812,227.04771423339844,192.0079345703125,23.58865547180176,31.43855094909668,73.98568725585938,36.40283966064453,26.11095809936523,48.726707458496094,61.98392105102539,95.69590759277344,4109.89990234375
2023-05-17,170.9781494140625,132.92916870117188,104.56148529052734,204.77896118164065,80.39472961425781,211.38357543945312,182.0282745361328,115.5,262.509521484375,63.69337463378906,148.32168579101562,206.8699951171875,27.024415969848633,2667.53564453125,327.3900146484375,53.40999984741211,204.9138946533203,75.36000061035156,101.58599090576172,79.18208312988281,76.8961410522461,37.92256164550781,41.24020004272461,94.41478729248048,478.24407958984375,207.890380859375,44.84601593017578,54.654151916503906,141.59088134765625,48.01307678222656,63.07183074951172,357.65216064453125,91.637939453125,89.2022476196289,85.77963256835938,123.54020690917967,170.80453491210938,103.245849609375,695.712890625,166.3832550048828,36.34185028076172,34.81010437011719,81.7135238647461,120.90733337402344,120.2650146484375,313.152099609375,277.9198303222656,187.7907867431641,117.03510284423828,308.2200012207031,149.4517059326172,131.8180694580078,14.709938049316406,59.42144775390625,25.213031768798828,355.8374328613281,431.27496337890625,199.26548767089844,382.49114990234375,280.1736145019531,73.39035034179688,241.35252380371097,402.53900146484375,38.38521957397461,106.068115234375,108.48849487304688,309.1921691894531,71.0721664428711,42.11175537109375,339.9599914550781,492.9200134277344,30.15841484069824,54.21419143676758,51.7173957824707,97.27247619628906,939.4299926757812,180.5334625244141,147.59686279296875,132.92684936523438,115.38853454589844,10.25,84.70537567138672,264.6015930175781,87.48481750488281,91.98126220703124,100.63853454589844,223.14871215820312,42.48981857299805,65.92705535888672,95.22860717773438,355.00274658203125,68.77848815917969,14.778294563293455,76.80582427978516,518.7628173828125,138.45254516601562,173.86000061035156,37.84000015258789,469.9232482910156,189.98385620117188,229.1953125,193.48484802246097,23.58865547180176,31.551921844482425,73.96660614013672,38.36569595336914,26.384368896484375,48.6453742980957,61.471961975097656,97.8428192138672,4158.77001953125
2023-05-18,173.3147430419922,133.01263427734375,104.22517395019533,206.1858673095703,79.99769592285156,210.6414337158203,178.5421142578125,118.1500015258789,261.7966613769531,65.67256164550781,149.67723083496094,207.2400054931641,26.929828643798828,2750.904052734375,329.760009765625,53.439998626708984,207.44512939453125,76.80999755859375,101.1777114868164,80.17691802978516,76.11295318603516,38.882625579833984,41.91740036010742,94.4429168701172,481.23919677734375,211.80235290527344,45.38269805908203,54.878787994384766,141.41639709472656,47.525909423828125,64.31212615966797,360.0328369140625,92.61585998535156,87.87754821777344,85.58597564697266,124.81594848632812,171.29409790039062,104.38265228271484,689.0629272460938,169.8957977294922,36.46218490600586,34.67405319213867,82.13997650146484,122.9376983642578,122.24554443359376,312.58306884765625,280.55279541015625,189.9271697998047,117.44474029541016,312.2300109863281,148.97227478027344,132.81777954101562,14.77253246307373,59.09211730957031,25.04629898071289,358.93756103515625,431.68896484375,201.15042114257812,387.4526672363281,280.7369384765625,73.42835235595703,245.69204711914065,402.9837341308594,38.15663528442383,106.4036865234375,107.77002716064452,313.64300537109375,70.84576416015625,40.71900939941406,371.2900085449219,510.1700134277344,31.65743827819824,53.69573974609375,52.784297943115234,99.77815246582033,941.7999877929688,180.06346130371094,145.169921875,132.45004272460938,114.78665924072266,11.739999771118164,83.89899444580078,262.5549621582031,88.86000061035156,92.12500762939452,101.97161865234376,228.89390563964844,42.823997497558594,66.0292739868164,94.54776000976562,357.815673828125,68.91903686523438,14.680720329284668,77.11713409423828,520.622314453125,135.1276397705078,176.88999938964844,39.25,464.51458740234375,189.95521545410156,230.1312255859375,193.3863983154297,23.67583656311035,31.508316040039062,73.36540985107422,38.128639221191406,26.62133026123047,49.27650451660156,61.313720703125,98.72957611083984,4198.0498046875
2023-05-19,173.42364501953125,134.56124877929688,104.66716003417967,206.90367126464844,79.923828125,209.88052368164065,178.26171875,116.25,265.0851135253906,66.09397888183594,149.16038513183594,205.4900054931641,26.58930397033691,2735.35400390625,330.3900146484375,53.63999938964844,207.5030975341797,77.27999877929688,100.3699951171875,81.06340026855469,76.34217071533203,38.76026153564453,42.1244010925293,96.1866455078125,479.7126159667969,208.8634033203125,46.258338928222656,55.640586853027344,142.53665161132812,47.02069091796875,64.17752075195312,353.2601623535156,90.23526000976562,84.65910339355469,85.30933380126953,124.27204132080078,171.607421875,106.7774429321289,691.3560180664062,169.4481964111328,36.90651321411133,34.72264099121094,82.33741760253906,122.66898345947266,122.17588806152344,309.3299255371094,276.4845886230469,189.06491088867188,118.47814178466795,313.6099853515625,149.37648010253906,132.51307678222656,14.77253246307373,59.1203498840332,25.222291946411133,362.1546325683594,436.1153564453125,198.37107849121097,381.0778198242187,282.16900634765625,73.22880554199219,244.4877166748047,403.5567932128906,38.35135269165039,105.76130676269533,109.17859649658205,313.4657287597656,70.26089477539062,41.08602142333984,365.3599853515625,510.2999877929687,31.24370765686035,53.606346130371094,52.9108772277832,100.265625,954.2999877929688,180.32666015625,145.77902221679688,131.42823791503906,115.7270736694336,11.710000038146973,84.43356323242188,262.64715576171875,88.58939361572266,92.12500762939452,100.46713256835938,228.7956085205078,43.22502899169922,66.36383056640625,94.38650512695312,359.4090576171875,68.31468200683594,14.46782684326172,77.19496154785156,524.44091796875,135.95887756347656,180.13999938964844,39.18000030517578,464.1171875,190.1080780029297,229.8455352783203,194.18392944335935,23.7436466217041,31.43855094909668,73.04094696044922,37.95795822143555,26.648672103881836,48.76900100708008,61.36957931518555,99.1869659423828,4191.97998046875
2023-05-22,172.47314453125,134.36648559570312,104.01377868652344,207.2386932373047,79.78533935546875,210.4159698486328,180.82260131835935,115.01000213623048,261.3689880371094,65.71810150146484,151.65695190429688,205.91000366210935,26.806861877441406,2666.46728515625,329.1300048828125,53.68000030517578,207.0006866455078,78.05999755859375,102.12744903564452,82.27490997314453,74.89041137695312,38.81673812866211,42.03879928588867,97.24601745605467,475.2200317382813,208.7641143798828,45.96645736694336,55.533145904541016,139.9747772216797,47.05678939819336,64.49481201171875,350.29638671875,90.69953155517578,85.36810302734375,84.81135559082031,123.7379913330078,169.37509155273438,105.80834197998048,694.3561401367188,169.4773712158203,37.1379280090332,34.61574172973633,82.56644439697266,125.2766342163086,124.45498657226562,308.1634216308594,276.2754821777344,188.66256713867188,118.70157623291016,313.6199951171875,148.5714569091797,131.41819763183594,14.781475067138672,57.8782844543457,24.14781951904297,357.1827697753906,427.8442077636719,195.37054443359375,380.0499267578125,276.2497253417969,72.09796905517578,247.15516662597656,401.1754150390625,38.038108825683594,106.068115234375,108.2332534790039,316.26226806640625,70.355224609375,40.77547454833984,363.010009765625,511.3900146484375,31.155765533447266,53.93708801269531,52.522090911865234,99.22241973876952,928.1400146484376,175.438720703125,141.9625244140625,131.98292541503906,116.82736206054688,11.84000015258789,84.3248519897461,262.2876281738281,89.16791534423828,91.67459869384766,97.9818878173828,226.7019805908203,43.92205810546875,65.93634033203125,94.94193267822266,366.22503662109375,68.43648529052734,14.529921531677246,76.29995727539062,526.0718383789062,138.47210693359375,188.8699951171875,39.16999816894531,465.8619079589844,189.45835876464844,227.8456573486328,194.2233123779297,23.7436466217041,31.36005592346191,72.99323272705078,38.8587760925293,26.639558792114254,48.33957290649414,61.323036193847656,97.98283386230467,4192.6298828125
2023-05-23,169.85931396484375,132.15951538085938,101.60201263427734,206.3007354736328,79.40676879882812,210.8386993408203,175.85035705566406,114.98999786376952,258.04248046875,66.50569915771484,148.780029296875,202.6000061035156,27.033878326416016,2608.9658203125,323.1099853515625,51.5,205.50323486328125,76.12999725341797,100.26348876953124,82.77725982666016,73.58190155029297,38.00727081298828,40.94020080566406,97.86476135253906,468.4570007324219,205.16986083984375,46.05119705200195,54.72251510620117,144.02418518066406,47.174072265625,64.7928466796875,350.2770080566406,88.72393798828125,84.36058044433594,83.68632507324219,123.90612030029295,164.02915954589844,105.7244873046875,668.9170532226562,166.73353576660156,37.43414688110352,33.702247619628906,80.3156967163086,122.70879364013672,121.9768295288086,306.8830261230469,280.34368896484375,186.78485107421875,119.33464813232422,301.44000244140625,148.51461791992188,130.04718017578125,14.790416717529297,57.7747802734375,24.08298110961914,345.045654296875,417.21685791015625,198.7365264892578,369.3955383300781,273.4046325683594,71.88890075683594,245.5825653076172,392.5489501953125,38.038108825683594,105.38739013671876,107.07992553710938,310.43292236328125,69.95902252197266,39.98500061035156,355.989990234375,500.1400146484375,30.668081283569336,53.722564697265625,52.928955078125,96.07327270507812,911.989990234375,174.9029541015625,140.43019104003906,129.76422119140625,116.17848205566406,12.640000343322754,84.2070541381836,265.0440979003906,89.24256896972656,90.1604232788086,95.5442352294922,223.1732940673828,43.979347229003906,66.1222152709961,93.28459930419922,356.232177734375,68.63324737548828,14.281546592712402,75.38548278808594,522.1736450195312,138.24717712402344,185.77000427246097,38.65999984741211,464.7181701660156,187.6334228515625,221.24517822265625,192.19500732421875,23.79208755493164,31.604249954223633,72.68785858154297,39.076873779296875,26.776262283325195,48.24848937988281,61.0530891418457,99.31764221191406,4145.580078125
2023-05-24,170.1365509033203,130.8891143798828,99.96853637695312,204.81723022460935,78.64041137695312,207.9077911376953,171.40151977539062,116.75,257.41522216796875,65.8304672241211,146.98561096191406,199.27000427246097,26.579845428466797,2597.431884765625,320.20001220703125,51.93000030517578,202.59519958496097,74.51000213623047,98.45277404785156,82.05821228027344,73.04704284667969,37.63077545166016,41.0614013671875,97.48039245605467,466.41839599609375,207.5726318359375,45.58042526245117,53.96071243286133,144.40985107421875,46.28995132446289,63.71601104736328,344.0581359863281,87.98308563232422,80.68502807617188,83.14225006103516,124.01490783691406,164.14666748046875,105.56607055664062,648.15283203125,163.62965393066406,37.16570281982422,32.27368927001953,79.74708557128906,121.06657409667967,120.3247299194336,303.3169250488281,276.6937255859375,183.8054046630859,117.00717163085938,302.4800109863281,148.37257385253906,128.8570556640625,14.754646301269531,57.28547668457031,24.499799728393555,345.9424743652344,419.7406311035156,195.83216857910156,364.2067260742187,272.9750671386719,71.71784973144531,248.04100036621097,390.5429992675781,38.055049896240234,105.98182678222656,107.39189910888672,309.04449462890625,70.03448486328125,39.345088958740234,364.8500061035156,502.5499877929687,30.518178939819336,52.81973648071289,52.928955078125,95.85879516601562,928.9400024414062,173.79376220703125,139.2690887451172,127.96398162841795,113.8086395263672,12.229999542236328,83.6724853515625,261.255126953125,90.10103607177734,89.75791931152344,94.8491439819336,224.87371826171875,44.14166641235352,65.84339904785156,91.51979064941406,350.3406982421875,68.26783752441406,14.148488998413086,74.73368835449219,507.8738403320313,136.90744018554688,182.8999938964844,37.959999084472656,466.06549072265625,183.3625335693359,218.9497833251953,191.11195373535156,23.637086868286133,31.28157615661621,70.83655548095703,38.75447845458984,26.67601203918457,48.02726364135742,60.62490463256836,100.4284210205078,4115.240234375
2023-05-25,171.275146484375,128.54299926757812,98.14289093017578,201.37171936035156,76.17510223388672,204.28170776367188,170.6258087158203,115.0,258.6317138671875,70.60356903076172,147.3367156982422,200.8699951171875,26.646059036254883,2569.280029296875,319.0199890136719,51.540000915527344,202.86572265625,74.97000122070312,99.64215850830078,81.50662231445312,72.8273696899414,36.79306411743164,41.15800094604492,95.33353424072266,470.08013916015625,208.41661071777344,46.1641845703125,53.57005310058594,141.9214324951172,45.49604034423828,63.96599197387695,344.83551025390625,87.06443786621094,86.03044891357422,81.9710922241211,124.01490783691406,163.24588012695312,102.87311553955078,678.9486083984375,172.172607421875,36.57326889038086,32.681846618652344,80.17354583740234,123.7637939453125,122.89246368408205,307.1770324707031,272.5589904785156,184.19821166992188,118.0126495361328,303.7699890136719,146.24159240722656,129.17123413085938,14.504265785217283,56.84323501586914,24.38865089416504,347.6289978027344,421.2587585449219,193.34136962890625,365.7287902832031,272.5931091308594,71.44227600097656,251.50466918945312,394.4263916015625,37.8179931640625,105.00387573242188,106.16292572021484,320.9297180175781,69.23263549804688,38.24406051635742,359.0,531.780029296875,37.955352783203125,52.23870849609375,52.05193328857422,101.67935943603516,935.02001953125,172.76919555664062,138.37442016601562,125.4630889892578,114.7114486694336,12.84000015258789,82.23189544677734,260.9969787597656,88.77601623535156,89.24040985107422,93.7350616455078,222.6425018310547,43.119998931884766,64.88618469238281,90.70457458496094,353.31854248046875,67.26527404785156,13.438846588134766,73.87757873535156,517.7384643554688,132.7611083984375,184.47000122070312,37.95000076293945,463.0316162109375,184.60462951660156,220.06295776367188,192.52305603027344,23.511154174804688,30.365888595581055,70.25445556640625,38.78292465209961,26.50284767150879,47.54904556274414,59.843017578125,98.62689971923828,4151.27978515625
2023-05-26,173.69093322753906,127.56007385253906,98.84432220458984,203.36245727539065,75.94426727294922,203.7838134765625,170.27064514160156,120.11000061035156,260.2569885253906,78.73441314697266,153.34405517578125,203.6300048828125,26.778484344482425,2563.107177734375,320.6000061035156,51.060001373291016,204.62405395507812,75.56999969482422,99.1983642578125,82.59009552001953,72.7891616821289,37.16014862060547,41.4203987121582,95.48352813720705,490.089111328125,213.90725708007812,46.94566345214844,53.88258361816406,141.48068237304688,44.981807708740234,64.9947509765625,347.09954833984375,87.21260833740234,92.25277709960938,81.79589080810547,125.3994369506836,163.422119140625,102.6122055053711,699.9625244140625,177.53384399414062,36.46218490600586,33.78970718383789,81.13700866699219,124.83870697021484,124.01708221435548,314.8877258300781,278.3380432128906,185.61607360839844,119.99564361572266,306.8999938964844,146.18478393554688,130.38038635253906,14.49532413482666,56.70208740234375,24.36086082458496,347.25860595703125,419.76031494140625,198.6115264892578,370.0082702636719,273.0896301269531,71.3947525024414,260.810791015625,394.4263916015625,37.7672004699707,104.32315826416016,105.0001449584961,327.79296875,70.18014526367188,38.281707763671875,378.8800048828125,537.4600219726562,38.92072296142578,52.43536758422851,51.80781173706055,101.47460174560548,923.0,172.56240844726562,138.38394165039062,125.034912109375,117.50444793701172,13.649999618530272,82.30436706542969,264.29742431640625,88.5614013671875,89.37458801269531,93.82074737548828,225.2275848388672,42.4707145690918,64.5609359741211,91.69895935058594,355.74420166015625,67.39177703857422,13.749314308166504,74.90879821777344,519.1109008789062,132.16458129882812,193.1699981689453,38.45000076293945,466.7342834472656,184.49952697753903,221.66876220703125,193.41116333007812,23.68552589416504,30.522865295410156,70.1781005859375,39.09584426879883,26.20209693908691,47.63362884521485,59.870941162109375,97.98283386230467,4205.4501953125
2023-05-30,175.54241943359375,126.52149200439452,97.7297134399414,201.1037139892578,75.51952362060547,205.2868499755859,170.10238647460938,121.66000366210938,260.485107421875,77.82474517822266,154.09500122070312,204.69000244140625,26.73118782043457,2501.42138671875,322.19000244140625,50.4900016784668,202.78842163085935,75.05000305175781,99.5977783203125,82.44235229492188,71.5857162475586,36.85895919799805,41.42559814453125,94.87417602539062,490.8330383300781,217.31283569335935,47.237552642822266,53.68724822998047,140.59918212890625,44.87355422973633,66.42533874511719,340.7057800292969,86.74834442138672,93.8479995727539,81.15959167480469,125.27068328857422,162.3353271484375,101.3915023803711,705.1077880859375,176.90138244628906,36.41591262817383,33.26493453979492,80.86851501464844,124.05242919921876,123.08155822753906,313.7685546875,277.92938232421875,186.38246154785156,120.54493713378906,307.07000732421875,146.20372009277344,130.87548828125,14.441670417785645,56.25042724609375,23.832887649536133,345.99127197265625,421.189697265625,197.8229217529297,363.2183532714844,272.02032470703125,68.77196502685547,261.2885437011719,393.50738525390625,37.52168655395508,103.34522247314452,103.20397186279295,326.138671875,69.01237487792969,38.018211364746094,392.9800109863281,549.1199951171875,40.084964752197266,52.667755126953125,51.87110137939453,102.517822265625,928.0800170898438,170.7106170654297,136.27105712890625,124.62621307373048,116.90259552001952,14.710000038146973,81.73358154296875,266.33477783203125,87.32969665527344,88.95291137695312,93.0780258178711,224.53956604003903,42.30839920043945,64.89549255371094,92.72919464111328,359.24462890625,67.349609375,13.87350368499756,74.67530822753906,511.3542785644531,132.13523864746094,201.16000366210935,37.560001373291016,465.1155700683594,186.80816650390625,218.3488311767578,193.46051025390625,23.201160430908203,30.435657501220703,69.78684997558594,38.8587760925293,26.028932571411133,47.516510009765625,59.71269607543945,97.11473846435548,4205.52001953125
2023-05-31,175.49290466308594,127.93099212646484,98.00837707519533,200.0222320556641,76.74757385253906,207.27838134765625,172.38290405273438,120.58000183105467,255.79946899414065,78.2723159790039,154.63136291503906,205.6999969482422,26.2866153717041,2481.63818359375,321.0799865722656,51.47999954223633,198.77902221679688,74.91999816894531,100.4853744506836,82.75755310058594,71.04129791259766,37.03778839111328,41.52980041503906,93.09293365478516,494.2435302734375,221.790771484375,46.76677703857422,52.38473892211914,138.30360412597656,45.3607177734375,64.94642639160156,336.1874084472656,86.88663482666016,95.58316040039062,82.3399658203125,126.77615356445312,161.60098266601562,99.97515106201172,715.7059326171875,171.1509246826172,36.7028694152832,33.371829986572266,80.18143463134766,122.78842163085938,122.28536224365234,309.5350646972656,271.3619689941406,183.5563201904297,119.7163543701172,307.8399963378906,146.85719299316406,129.20933532714844,14.405901908874512,56.137508392333984,23.240076065063477,344.7726745605469,423.37835693359375,193.4279327392578,360.7672424316406,272.20172119140625,69.7602767944336,263.478271484375,393.9726257324219,37.60633850097656,100.583984375,104.37622833251952,323.36187744140625,69.74341583251953,38.540958404541016,395.2300109863281,544.780029296875,37.809444427490234,53.36354064941406,51.229156494140625,103.2880401611328,903.3099975585938,171.4062042236328,135.6239013671875,124.47052001953124,117.12828826904295,14.710000038146973,81.55236053466797,261.172119140625,85.48213958740234,88.30123138427734,92.97327423095705,223.8908233642578,40.89524841308594,64.8211441040039,94.19837951660156,362.3013916015625,67.2418441772461,13.95333766937256,74.70449829101562,505.62640380859375,134.21820068359375,203.92999267578125,37.93000030517578,472.2786254882813,185.19210815429688,217.7478790283203,192.9177703857422,23.220535278320312,31.072275161743164,71.19918823242188,37.74934768676758,26.120071411132812,47.78002166748047,60.77384567260742,95.3785400390625,4179.830078125
2023-06-01,178.3047637939453,123.73957824707033,98.79627990722656,202.72120666503903,75.73188781738281,201.28500366210935,174.78488159179688,122.7699966430664,259.62969970703125,76.52757263183594,158.6882781982422,207.9600067138672,26.486839294433594,2522.422119140625,323.1199951171875,51.5,201.98654174804688,75.0199966430664,99.55339813232422,87.54452514648438,71.53795623779297,36.74600982666016,41.64659881591797,93.30855560302734,495.2483520507813,211.3853302001953,46.83268356323242,52.74708557128906,139.71768188476562,44.8194465637207,65.18807983398438,342.59088134765625,87.50894165039062,97.7474594116211,81.26103210449219,126.4691162109375,165.58592224121094,100.77651977539062,723.107421875,174.2061767578125,36.54549789428711,34.469970703125,82.66119384765625,123.78370666503906,123.13131713867188,302.36767578125,276.0912780761719,185.721435546875,120.8614730834961,310.5400085449219,146.3647003173828,130.98974609375,14.540034294128418,56.45743942260742,23.41606903076172,347.81060791015625,430.3087768554687,196.1110687255859,366.5589599609375,274.83673095703125,69.95032501220703,271.3311767578125,400.2676086425781,37.74180221557617,101.50439453125,104.86779022216795,327.4876403808594,69.26870727539062,40.36583709716797,403.1300048828125,542.9600219726562,39.74418640136719,53.18399810791016,51.455196380615234,103.33678436279295,895.280029296875,172.4521484375,137.013427734375,124.87921142578124,115.33209991455078,14.539999961853027,81.68827819824219,261.2919616699219,86.82581329345703,90.16999816894533,92.85901641845705,230.87940979003903,42.94813537597656,64.29141998291016,92.63064575195312,363.839599609375,67.5463638305664,14.024301528930664,74.56829833984375,516.485595703125,135.8415069580078,207.52000427246097,38.47999954223633,478.4723815917969,188.23182678222656,223.1366424560547,196.17417907714844,23.869583129882812,31.15076065063477,71.19918823242188,37.98640823364258,26.530193328857425,47.95569610595703,59.15420150756836,96.48001098632812,4221.02001953125
